Id,SalePrice
1567,115578.12534908879
1568,277943.16324201965
1569,212833.53251560646
1570,252942.6150926285
1571,265950.8157212333
1572,203972.30948230368
1573,219030.05666774814
1574,167288.69260174624
1575,215890.90151073303
1576,217343.98111386164
1577,194611.3603430636
1578,175667.64612220266
1579,158616.42677747732
1580,213424.4151384621
1581,178573.0882214379
1582,159428.1001453251
1583,348047.0576766193
1584,246766.53345292542
1585,149117.6933359805
1586,124591.17528616612
1587,121262.40399712707
1588,178998.37074248306
1589,123805.02213112026
1590,179499.52388875317
1591,120292.35431547264
1592,231226.84568307162
1593,125390.60912770232
1594,145679.45586256086
1595,153169.66375353184
1596,303650.699597947
1597,311851.1209332727
1598,198294.9007878081
1599,199062.338224862
1600,205805.88606753098
1601,70645.64713492384
1602,266797.07607324125
1603,183049.9099194027
1604,246355.67848137603
1605,276870.05069997784
1606,184859.12945032874
1607,237857.61779804574
1608,245496.6689086207
1609,195945.65750473217
1610,167597.10227451264
1611,193209.0470620837
1612,187079.44202727056
1613,185821.42083717728
1614,161767.91898253185
1615,98988.02120056389
1616,98988.02120056389
1617,128855.70685562187
1618,156412.04586521754
1619,152819.70652378703
1620,218310.9406328632
1621,177022.5301185258
1622,185645.45187625414
1623,245701.54816353545
1624,224667.66861572652
1625,145504.86281352994
1626,187905.2487198189
1627,201104.93988105477
1628,310895.7543348342
1629,198387.32346206866
1630,274617.7913529964
1631,230159.61105069215
1632,246416.40415311372
1633,182920.4927252975
1634,197961.48530738862
1635,192069.62249876754
1636,182365.5550847794
1637,188129.77940264126
1638,215510.69005143867
1639,239219.14646565108
1640,278787.54597617424
1641,214498.06331114913
1642,218463.47658918906
1643,241168.3398408772
1644,233481.93118629223
1645,185141.3638045759
1646,177424.52360976348
1647,195517.60639727768
1648,175950.6411352551
1649,159800.89994755105
1650,148763.8595469827
1651,140209.30338340809
1652,163038.71658379454
1653,162945.13409558198
1654,186136.8633822218
1655,186952.7244926816
1656,191261.05731211524
1657,196096.29483609484
1658,190230.4054265099
1659,166499.05112065127
1660,158565.31922121748
1661,342360.2513324504
1662,320713.91209932487
1663,328802.81056645437
1664,332955.2267544484
1665,298470.89938880154
1666,315529.36401334783
1667,320957.8614805034
1668,298981.7407964953
1669,294024.81693535997
1670,298526.4499362524
1671,231228.13830055305
1672,341017.0704773225
1673,322980.3433943927
1674,295468.1636472026
1675,177655.68964312412
1676,176145.1757854564
1677,204054.97094980828
1678,336082.5035106956
1679,323108.5408833064
1680,259063.11830762806
1681,244691.94326624848
1682,312553.5161060982
1683,216817.9881765338
1684,198214.91043875235
1685,178205.38958223304
1686,198660.87903834018
1687,177359.37857179213
1688,213076.77896018015
1689,205603.81010334907
1690,197707.46511703636
1691,185059.58502024095
1692,290505.9995058717
1693,186211.92431440888
1694,184373.753951343
1695,184504.78673035148
1696,299957.30765961314
1697,184277.5311344387
1698,367826.4278906829
1699,356844.341773527
1700,259972.5058257683
1701,254644.83221606887
1702,278114.2947688093
1703,269058.5044700497
1704,289934.1560967955
1705,235918.00806539645
1706,337654.5708369359
1707,207405.84834251637
1708,202801.88505447205
1709,294008.6264209924
1710,239887.21827212698
1711,272309.2203015662
1712,243481.48437072066
1713,280520.86263052456
1714,225636.46476070266
1715,208435.17883227006
1716,196731.86680731332
1717,189586.43111854178
1718,140545.4526827499
1719,215141.10764526218
1720,296208.27605110226
1721,188867.396388466
1722,136671.93968837705
1723,165111.74055227387
1724,251106.04747749586
1725,239310.9737314973
1726,210886.046861065
1727,190759.49625016595
1728,209789.31352740354
1729,182760.39383807546
1730,192289.97135276464
1731,152087.99759409108
1732,150561.15271685438
1733,145359.4971700884
1734,157450.5960420407
1735,211718.27168747503
1736,148411.86474840116
1737,270082.40369286085
1738,208082.84023782113
1739,344456.7379236407
1740,207528.3506702791
1741,183639.68677128255
1742,181644.92036087843
1743,198393.07792523652
1744,254125.15074550142
1745,222969.89059179267
1746,225033.8557905903
1747,219783.94431234253
1748,283882.1032712299
1749,172714.45161245074
1750,200690.27086534668
1751,309956.7154031605
1752,155871.10761008688
1753,191452.76981687415
1754,218168.83102963553
1755,185243.08201341773
1756,133919.51507740872
1757,141929.76674491735
1758,127419.8126401899
1759,161876.2932504978
1760,191327.4921924402
1761,163221.9683899459
1762,170753.6953930989
1763,181528.62698812192
1764,146305.03908136787
1765,227776.47571029468
1766,183271.22885769815
1767,201379.4848088272
1768,162978.9551612322
1769,175647.1872503617
1770,225358.99047494677
1771,166369.2669785192
1772,176975.1313703599
1773,160732.42556480385
1774,194800.30374980601
1775,151841.15205146102
1776,135593.21616937898
1777,128960.16030759056
1778,182509.1782224138
1779,133523.01182966484
1780,206816.55379429887
1781,165865.48309096266
1782,118802.11693280813
1783,154970.9865469186
1784,160693.1791627007
1785,197365.48075038535
1786,170323.1317089283
1787,170039.72611610199
1788,39031.515020719606
1789,139531.82657894533
1790,112608.00288164151
1791,194282.65934070037
1792,200526.33546258733
1793,161390.354570606
1794,166044.5670603422
1795,175797.49127551247
1796,158307.41152758387
1797,136009.11284702044
1798,165086.21306809227
1799,121090.27847777343
1800,166727.1587594372
1801,211120.93424073592
1802,257556.1253217426
1803,175323.68963843482
1804,159604.67248131326
1805,165799.31914524783
1806,229572.38699613497
1807,178277.15728386957
1808,168461.3113456284
1809,143237.6181808165
1810,148613.7904368633
1811,143908.17509509687
1812,137967.837011994
1813,213358.24472927707
1814,133944.50493215185
1815,56868.32807717591
1816,152192.36876953734
1817,162090.86458147908
1818,196191.50608452363
1819,184465.03983042538
1820,112941.62099251802
1821,202291.28528708042
1822,166404.90034963907
1823,131125.17047855136
1824,189196.67725495793
1825,252754.51777384276
1826,157286.97817127017
1827,205118.88311847183
1828,188759.21463405635
1829,81052.59703100128
1830,174003.39531543403
1831,253709.40541340908
1832,146302.9240174309
1833,211089.45661891377
1834,190639.65544026182
1835,176478.34231628265
1836,227871.20210415698
1837,106290.63826186872
1838,259119.83732300033
1839,148257.21484677072
1840,151043.09097321454
1841,177845.68904035585
1842,160861.5785915886
1843,165182.83066032612
1844,156951.64170928937
1845,186507.67571474751
1846,163095.2879630421
1847,198096.08233064887
1848,34515.12234462479
1849,119725.88926185276
1850,164927.94860221216
1851,184040.0786048039
1852,156066.49708597834
1853,179158.39557545562
1854,202845.38822975717
1855,179519.26046358087
1856,227890.59140733667
1857,148926.9898023739
1858,174294.3877043197
1859,174629.03651744424
1860,176385.13984640618
1861,174196.3043125588
1862,271799.72193899006
1863,271799.72193899006
1864,271799.72193899006
1865,291416.65260155353
1866,297683.1797657514
1867,263349.4336381999
1868,243828.7622736233
1869,197677.68738915017
1870,248165.8681831023
1871,281387.40201110527
1872,177145.83923906973
1873,224842.58325017104
1874,159051.8128972764
1875,216210.3305721522
1876,202571.82735175863
1877,219328.0174399383
1878,224261.43018167964
1879,168915.65064651085
1880,159622.9994409325
1881,274856.74851091206
1882,246882.6744399074
1883,203657.33675673534
1884,216869.12134579066
1885,247101.5170699018
1886,246855.38841847065
1887,214472.60895541706
1888,290586.0221468823
1889,178194.74818868283
1890,187153.3580976082
1891,159817.19604244907
1892,128394.91785575032
1893,162183.7540100162
1894,148611.17287842443
1895,179859.79994431595
1896,171589.05657646692
1897,172441.2743433149
1898,173695.6150136461
1899,207128.14983050097
1900,209267.14192555667
1901,142617.83211266607
1902,173729.2736638041
1903,180820.30069358274
1904,156554.0178207054
1905,191959.3508472614
1906,217493.28250572862
1907,177645.4649821193
1908,160708.95329957575
1909,198746.30007194122
1910,166587.27089979922
1911,205552.25055868
1912,254662.68794351048
1913,200021.40553807546
1914,115015.66324576469
1915,247385.83704958382
1916,88145.71554055733
1917,283308.42423359235
1918,168905.63632473347
1919,184789.53622936536
1920,199592.70753068136
1921,325910.3423221066
1922,293898.42743879574
1923,213992.90723501207
1924,228816.16716521652
1925,226831.6679292232
1926,318719.8205388488
1927,164407.67194477393
1928,175941.80761102276
1929,143092.45396276802
1930,184412.18585900925
1931,154096.83503805005
1932,177153.40137044448
1933,175889.20919895568
1934,199049.53681032718
1935,179484.03091608817
1936,197021.19579039383
1937,199638.251540678
1938,189434.63693167004
1939,237838.08830191838
1940,216435.76189312417
1941,198109.23147770265
1942,207932.95941000502
1943,216836.27587229045
1944,342978.99300130975
1945,303686.11642831896
1946,184148.51227295748
1947,253778.64398603197
1948,177586.7206685259
1949,239518.70561657086
1950,209662.09613031754
1951,252531.24487620927
1952,219899.6015224127
1953,188541.0972984278
1954,239279.4044400057
1955,167609.08269170762
1956,235440.24023702275
1957,193499.28894460364
1958,315448.6446996226
1959,184923.03987045554
1960,144070.7200539957
1961,161216.02715531064
1962,163038.71658379454
1963,162945.13409558198
1964,167254.46623181363
1965,186383.03050027392
1966,179629.9276002245
1967,290154.8254893156
1968,325456.65453347046
1969,317541.1545445083
1970,343269.82916932437
1971,327625.0428924851
1972,309259.19709650084
1973,296113.716523335
1974,327713.54131355975
1975,336301.6508786348
1976,315337.39702269377
1977,368508.6710042402
1978,327801.9307178726
1979,309674.68861153413
1980,196598.36894613327
1981,301703.3665351572
1982,230774.94032998546
1983,230774.94032998546
1984,208604.40902725165
1985,251942.8200562798
1986,274020.99782680627
1987,197633.64077869986
1988,180218.9782056172
1989,209547.95348203005
1990,221524.50587896103
1991,204054.97094980828
1992,220085.85353435762
1993,193181.48928518323
1994,256486.3106449563
1995,213651.249953779
1996,254870.24249464125
1997,343958.1548263203
1998,352758.4164080369
1999,258028.79328305577
2000,308803.7590763551
2001,283271.2141934382
2002,279404.8474856886
2003,292178.5026653084
2004,276125.7570558914
2005,238336.686575876
2006,234981.91982509763
2007,272017.86543602304
2008,199317.72795754785
2009,200850.74725653487
2010,211531.533820458
2011,138749.87059989542
2012,186754.95216151312
2013,192392.62816711655
2014,207020.67222378132
2015,218165.13398645795
2016,197799.6625868938
2017,221430.98060461614
2018,159593.89901204387
2019,161330.44297405952
2020,153913.58045286225
2021,151648.73390691698
2022,187854.86491335416
2023,180903.82503559426
2024,229208.95919656917
2025,288356.9930398659
2026,196281.40757980733
2027,172207.9015971552
2028,192682.86878155553
2029,186779.42970214682
2030,246451.02954480462
2031,225521.3928055557
2032,240435.26071654624
2033,240724.21603719462
2034,193344.4582048535
2035,205917.62886932748
2036,227357.66917010435
2037,223450.77712405063
2038,289554.0588392881
2039,211121.90746983574
2040,229409.3510942148
2041,257370.21779145734
2042,214739.41875999584
2043,194538.05573199876
2044,226825.9811525389
2045,204254.70742703517
2046,183840.65548330583
2047,171123.6879263273
2048,148054.370359656
2049,224969.74995031868
2050,202501.72916152203
2051,125397.16223247845
2052,154864.66051492112
2053,202992.84155358406
2054,116965.59642076305
2055,166500.07470622074
2056,196157.28657718305
2057,152196.0067802261
2058,245127.0874366871
2059,167668.32365430082
2060,233106.5700551766
2061,169025.9485636454
2062,167180.38100737988
2063,126936.8973203037
2064,144386.42160886078
2065,149423.8754844487
2066,173692.48454161917
2067,252146.20241529323
2068,181302.4275322569
2069,96243.90400705479
2070,163787.59038311764
2071,144310.14656471988
2072,131613.180848643
2073,166966.59044832253
2074,234455.41114313775
2075,258178.10226010447
2076,127054.49815293822
2077,174887.32385470392
2078,159212.2550088331
2079,142900.00402298817
2080,151581.83399909202
2081,168442.64905068532
2082,145111.84155863707
2083,186424.20015816973
2084,134735.28377033168
2085,174539.93674835525
2086,169985.98264630555
2087,161626.94388140293
2088,195249.29871880272
2089,121367.81193380467
2090,192741.93724128968
2091,152685.08937355655
2092,279701.8123345987
2093,201356.43353321138
2094,149431.4157278378
2095,148729.26971274163
2096,174405.3362785925
2097,134419.87101174527
2098,102986.88546906506
2099,60236.04896700507
2100,163934.13188905438
2101,179090.05477275667
2102,218600.66898862226
2103,161957.13466351174
2104,197790.5356665859
2105,141201.46696807435
2106,103694.957907505
2107,196203.9995755964
2108,146130.78399751295
2109,179984.75254993848
2110,251178.09308445887
2111,174804.5528540154
2112,202141.47107023178
2113,183843.41654266664
2114,182795.17795712882
2115,272191.60178262834
2116,166382.9444215923
2117,230110.61693830424
2118,178181.38794973507
2119,187613.9061485754
2120,198279.279553848
2121,135921.51106302434
2122,168454.09073875417
2123,169655.17014107874
2124,186085.62193198618
2125,179807.67535659773
2126,197540.65684915116
2127,258445.52518675802
2128,188448.03631795142
2129,144985.20540939676
2130,175559.98776160204
2131,207439.65406896453
2132,240876.77344634352
2133,171010.4867914987
2134,180415.57300170884
2135,150266.23761251214
2136,133989.47723088818
2137,233711.22461902988
2138,161785.25964599353
2139,168992.1148623678
2140,161843.10777965462
2141,156909.6743378784
2142,164035.1543534785
2143,171965.79015568958
2144,167223.8859192427
2145,166068.4789350915
2146,159453.50432806596
2147,171516.29372497724
2148,198579.68122254722
2149,142346.24286754298
2150,206539.5187900307
2151,128922.98973125097
2152,147954.08936666665
2153,195936.29497618694
2154,135383.1139242467
2155,197130.3414085093
2156,248559.3576815202
2157,229366.32664785828
2158,249595.0010869007
2159,226073.69316376335
2160,188850.31465495858
2161,267094.4109950079
2162,328168.2843735758
2163,298597.1285583433
2164,272626.7877686107
2165,195735.3673891984
2166,167472.5462148974
2167,214487.21201344152
2168,201455.09702851484
2169,206143.69471871434
2170,215968.01515916982
2171,171866.6969630744
2172,173296.96856316496
2173,178813.0547540884
2174,260293.40667030346
2175,339595.9059131378
2176,335977.69903527
2177,255586.49125096234
2178,232714.70028911377
2179,150784.1059271404
2180,267329.4826974661
2181,212577.18440474267
2182,277662.1788065681
2183,195474.89500440113
2184,168590.92669697563
2185,152096.19024900818
2186,172179.78794510214
2187,175758.2771980802
2188,188083.4759097631
2189,235251.67668420533
2190,109423.10934660671
2191,109423.10934660671
2192,110618.1860935944
2193,128124.22674910743
2194,139180.99807687974
2195,127442.14222582564
2196,127537.15075312443
2197,179425.28421268053
2198,178587.65651670936
2199,180496.45534755848
2200,186077.84054577482
2201,174597.94301221665
2202,222237.0965678819
2203,167764.422411137
2204,268812.6968731412
2205,180759.9517319716
2206,163303.3463335856
2207,164804.39728562156
2208,259703.14861125118
2209,189082.08528482323
2210,160708.95329957575
2211,202049.06970550027
2212,183814.84534770693
2213,124408.91100649041
2214,192422.81458049626
2215,204956.27119072853
2216,193061.002678722
2217,45303.90157465697
2218,156007.84739634997
2219,157080.097664635
2220,145306.96144504382
2221,247385.83704958382
2222,230769.80560349431
2223,303568.20138134673
2224,262338.94337870885
2225,177901.0906678041
2226,182356.98995841286
2227,210793.602145227
2228,274584.41584179545
2229,226342.45033970955
2230,167819.40464869534
2231,253702.08892448564
2232,201632.03913806923
2233,185687.48122486743
2234,244113.36292927698
2235,215360.0773538795
2236,244877.92036012458
2237,305088.8744890191
2238,240299.75638591018
2239,132904.1637834407
2240,182024.72740979525
2241,128769.19920870097
2242,165238.61669110894
2243,192334.12838088008
2244,138506.20498170616
2245,132462.05664948424
2246,182581.21212593047
2247,127563.84452246131
2248,162762.8410393079
2249,161177.43746589898
2250,153131.6162941427
2251,177657.02558959616
2252,204007.9963982691
2253,175571.8523098907
2254,192667.2331457158
2255,204772.8265958907
2256,207108.80416567266
2257,238197.18845987492
2258,200081.60579546588
2259,207516.9787612188
2260,170141.89111857355
2261,212620.86830390416
2262,212976.53903392624
2263,341266.11950591794
2264,338000.55769350316
2265,243353.58017717532
2266,254719.1922761212
2267,263561.5083710833
2268,325073.66778866283
2269,194624.255430899
2270,196362.47530916426
2271,245104.947648811
2272,216612.0012436728
2273,185363.9131680367
2274,201705.80908741988
2275,186447.62097646281
2276,193796.64643873143
2277,202065.2114319188
2278,238038.49096480486
2279,167654.2405145682
2280,140298.49242412992
2281,195820.21775435214
2282,196949.11994781983
2283,164185.57145268194
2284,176452.5948507577
2285,181595.43063305216
2286,161268.99015149736
2287,297817.54846124817
2288,286408.61912768224
2289,312527.6769239321
2290,341111.6520472655
2291,298926.97966273077
2292,325386.67811501067
2293,337423.7424326635
2294,337550.45405879134
2295,338476.73408344825
2296,245657.7395335935
2297,295021.475010789
2298,304408.6733687977
2299,318077.54800143716
2300,343444.5481132954
2301,273661.30615563627
2302,287011.7526496802
2303,245052.04159724814
2304,289838.93760377105
2305,179049.26831283266
2306,179049.26831283266
2307,189229.11509243763
2308,243468.93073245007
2309,254257.55957248047
2310,221202.41153533073
2311,216817.9881765338
2312,184021.384124328
2313,180009.13155114613
2314,190561.40185459322
2315,179800.2528044444
2316,212599.82000437658
2317,174162.3567908962
2318,184740.85667452068
2319,190897.93225807845
2320,196946.27993452284
2321,302695.5207352403
2322,196920.34649730226
2323,188685.73058561087
2324,186211.92431440888
2325,222627.46580879716
2326,185731.26809993418
2327,220757.82531356253
2328,221061.80071962773
2329,200150.03679928617
2330,197073.07868357818
2331,353637.1640186391
2332,354807.61897249165
2333,365758.09610690613
2334,306399.26937180635
2335,243151.08187063737
2336,322147.54913247284
2337,195301.53778885576
2338,279262.16714319465
2339,242107.54709510264
2340,317000.0804733187
2341,222642.67478977135
2342,245267.93758367994
2343,222170.98685322283
2344,274902.49673694215
2345,288103.9847436789
2346,230912.63600392328
2347,203388.92382658203
2348,225015.16964308787
2349,179284.1168000848
2350,281783.15956747695
2351,245533.70693839257
2352,313610.2556013043
2353,286979.4282324304
2354,135644.68326791265
2355,148814.14518791196
2356,159208.9919251734
2357,214805.6011701508
2358,211510.24095570165
2359,195868.29330858277
2360,170449.40544832897
2361,168116.14084001098
2362,249304.93544263524
2363,165248.95253984423
2364,168936.2549416801
2365,238115.40659909858
2366,206869.36866724305
2367,251047.4724318475
2368,201071.63503402774
2369,251206.95291975196
2370,179987.85031682835
2371,191374.51328234715
2372,214457.86034717356
2373,239930.08362248997
2374,263636.1374022002
2375,239847.89639796494
2376,250447.06557564833
2377,296955.4226649298
2378,173037.99454673522
2379,219997.65542114797
2380,181443.233798223
2381,172728.57981648733
2382,306017.4862023155
2383,231821.83148023245
2384,241707.00343344835
2385,169207.5371791393
2386,166499.66559089828
2387,233508.6127394984
2388,133420.32502750974
2389,149350.72249812147
2390,161018.40476623308
2391,149870.61191983827
2392,144909.5160423384
2393,186513.5626735656
2394,166730.58365567602
2395,263673.42273775087
2396,200972.59815298617
2397,320398.29204753763
2398,188624.7483791261
2399,63788.73658025756
2400,45475.544288384146
2401,169991.07102597103
2402,163465.9106828508
2403,167871.12411407597
2404,167578.70066037853
2405,172111.97775595885
2406,206850.76593643255
2407,150136.2416640756
2408,161389.86913943038
2409,169247.53393328312
2410,221370.80222431547
2411,148166.6840702642
2412,226942.98458963362
2413,164985.25257525677
2414,180801.60653075608
2415,181292.84825453287
2416,133967.12398693155
2417,151670.8512667403
2418,163523.18597758157
2419,178666.65589647336
2420,149797.97176388002
2421,164182.39138475354
2422,136525.46751512427
2423,110661.34134668692
2424,223550.56924670376
2425,211029.40298130698
2426,181819.33670307463
2427,141919.7979891229
2428,221711.9611134287
2429,146819.67730764727
2430,174188.2840511497
2431,158135.5707555455
2432,195311.99968750813
2433,162324.65984863468
2434,173510.90064199243
2435,188851.13762082136
2436,129112.64257216145
2437,147234.38145641025
2438,149892.9268997486
2439,232056.31622783747
2440,155234.87628235348
2441,198939.53201865978
2442,207307.75795146776
2443,139559.7537239567
2444,170554.4910885877
2445,175829.89428161233
2446,162828.6708498811
2447,192812.4618435557
2448,201229.6351125044
2449,152200.3022712548
2450,191664.66664028642
2451,198244.53559742836
2452,268552.49600481236
2453,120607.34248748662
2454,198703.67894432586
2455,219774.83658469157
2456,167155.2860759678
2457,230872.92979935659
2458,169592.4200917819
2459,144191.1460129634
2460,157348.54012896938
2461,183071.8095886962
2462,280034.93073188927
2463,156263.7779512362
2464,260149.75486056623
2465,156277.62065726097
2466,159070.7715258515
2467,209675.46994966874
2468,180305.19368522233
2469,202460.5969427093
2470,204451.8384335898
2471,239306.8271822493
2472,184874.03094975348
2473,145300.0623835419
2474,202507.7009890116
2475,279581.9341102979
2476,238424.1218782952
2477,162217.26564736365
2478,257106.84936262193
2479,152839.46289246934
2480,157582.44953109272
2481,160046.91281849585
2482,197929.45112411995
2483,155609.97385095627
2484,156764.47932342745
2485,149734.274780628
2486,224197.85508889108
2487,274485.9459006278
2488,220897.96262024762
2489,257181.98069062116
2490,205543.25024610278
2491,84936.15400092691
2492,198260.07086487775
2493,169240.88437835354
2494,150458.46016459106
2495,145089.7836929155
2496,253881.6299427338
2497,188005.45522036907
2498,141618.03758244464
2499,185172.9570728481
2500,178938.82849480057
2501,173091.01096758185
2502,255130.26022035736
2503,211740.0403494263
2504,212442.7074507148
2505,217647.8943496102
2506,271238.81667262496
2507,315841.1272700927
2508,271238.81667262496
2509,277068.87650232256
2510,239931.53204777293
2511,196064.78043126734
2512,222931.8813071123
2513,224038.08430664396
2514,201359.07854767315
2515,170581.36730230376
2516,175473.0521939667
2517,159051.8128972764
2518,175713.4382011872
2519,221538.36097813584
2520,212353.53251019111
2521,205052.16137978915
2522,218810.3340635226
2523,159396.04760939747
2524,163805.90646818784
2525,164118.50974072545
2526,164358.73305104562
2527,170863.16879882084
2528,165449.75953701843
2529,149167.9510549488
2530,139463.18456011752
2531,236957.5478223591
2532,220723.95483860304
2533,202727.17191953157
2534,242717.7271951919
2535,263502.2247556371
2536,224268.37737018242
2537,226820.08649744015
2538,193728.72528114807
2539,194080.2348305454
2540,189070.24992028158
2541,196023.52507176777
2542,172962.20158058472
2543,152442.56260370632
2544,149842.2538439155
2545,157888.56688953302
2546,168757.3934230209
2547,161826.96439147976
2548,174261.25025435674
2549,167811.0514470278
2550,267351.4495542271
2551,160524.49979815262
2552,179082.18710000618
2553,109423.10934660671
2554,104789.77478221724
2555,189392.3613155894
2556,120837.30970234663
2557,125345.952664799
2558,128194.31183298522
2559,215962.56916166306
2560,188143.23139600488
2561,199079.13831468564
2562,183695.0740348949
2563,229856.23964828285
2564,227095.36509736357
2565,130381.86339768057
2566,213821.54511769317
2567,134865.95797799373
2568,191951.11515522134
2569,195924.6669836901
2570,163835.93997047396
2571,180839.47374536717
2572,198600.32258010624
2573,207562.77777658775
2574,254888.23364531217
2575,144168.99593540214
2576,152393.79397320704
2577,213414.17958534704
2578,157139.97267865317
2579,69100.83693030574
2580,127628.03435920976
2581,228934.84265668728
2582,178669.67289481297
2583,248549.98168287068
2584,188527.16718561164
2585,213339.339727537
2586,215030.99177007587
2587,212801.44754764446
2588,173374.07870845564
2589,167650.07709574763
2590,222613.08921753019
2591,240678.95751148634
2592,227339.7312598189
2593,247955.5250340871
2594,209850.57237140564
2595,227727.51586040892
2596,337557.10828646575
2597,202789.61573689137
2598,267207.56412984215
2599,312486.0779076039
2600,135769.29439925094
2601,165279.04533599218
2602,128855.70685562187
2603,127380.4828832731
2604,98988.02120056389
2605,142502.79832077262
2606,164474.3700887205
2607,190573.99836603808
2608,203908.58008993705
2609,171662.13564026254
2610,125859.12044418632
2611,187188.0303060139
2612,163761.60279130752
2613,162762.8410393079
2614,162801.81314240448
2615,160478.214997716
2616,154216.07328119208
2617,166196.53234522132
2618,185752.11566380542
2619,256053.14415685242
2620,187370.4331718463
2621,196264.63864636692
2622,201073.43788689616
2623,237286.79154629074
2624,286922.47175577737
2625,285153.4665879424
2626,182146.80337640634
2627,204427.65759457997
2628,324553.3462626551
2629,322210.3351941749
2630,309453.6362880974
2631,336636.0593056101
2632,323923.84279832366
2633,263210.9784997045
2634,319510.6230602491
2635,168135.38920452658
2636,213160.79098949078
2637,185470.61178933
2638,248584.1360967403
2639,207711.81710881143
2640,171287.53500569036
2641,147895.74871376556
2642,198190.00171253746
2643,167928.6929948519
2644,167169.4370080027
2645,160889.71470441917
2646,165276.25540001408
2647,169004.88063841706
2648,167906.69717802157
2649,217934.74447048883
2650,177642.37234506267
2651,185851.80792517378
2652,330629.6366490495
2653,306890.1045339033
2654,291527.8849415414
2655,303287.66657107655
2656,292280.25431766856
2657,266207.3099676145
2658,261922.77104742196
2659,314175.1900445736
2660,325335.3321002903
2661,297935.249107634
2662,292523.369940416
2663,314840.70867982134
2664,255666.12216244126
2665,291288.8297142045
2666,252450.7708714447
2667,179799.80406815722
2668,195764.67243877277
2669,178529.19085972974
2670,323761.647012324
2671,195764.67243877277
2672,199643.74111794043
2673,213682.23527342593
2674,226515.32520812782
2675,185534.92375539872
2676,210549.12385392515
2677,212223.08677299935
2678,308913.56367763126
2679,283012.6715575964
2680,316574.81759696815
2681,344019.8134479224
2682,314845.4044831227
2683,277658.79203351605
2684,323022.30912425666
2685,295183.1312129383
2686,231166.77576312236
2687,305436.2732875529
2688,240008.74101778292
2689,217177.9971020637
2690,343391.17205836566
2691,192709.8494679233
2692,142245.58113086325
2693,209664.11183903864
2694,142650.3648647356
2695,215735.81086562984
2696,206906.26967822472
2697,206376.01239968734
2698,209051.48847528486
2699,196753.59191433186
2700,181828.73557419967
2701,182803.94712081552
2702,152287.98048620668
2703,193236.14168675896
2704,170883.10532029887
2705,158981.63213398654
2706,156320.0243913468
2707,149859.77727298246
2708,155534.11310937157
2709,131106.03561793492
2710,153514.48885768003
2711,257796.68822605396
2712,286340.3484747683
2713,189874.2731202255
2714,170309.15975638144
2715,180915.25786254174
2716,169924.44164786796
2717,203250.98345492734
2718,247981.51180478162
2719,174240.04770947914
2720,190466.91336298198
2721,167810.52565784697
2722,176615.71225071923
2723,168890.4235311681
2724,155195.27203367528
2725,158994.75182190668
2726,179218.47718940876
2727,242617.7286495564
2728,180814.8695729468
2729,166826.18905429883
2730,173533.32530249964
2731,151008.3309687111
2732,153744.28661983056
2733,248986.7854511384
2734,199853.91234830278
