Id,SalePrice
1615,107222.22222222222
1616,107222.22222222222
1617,130933.33333333333
1618,135655.55555555556
1619,137262.22222222222
1620,198055.55555555556
1621,177844.44444444444
1622,169655.55555555556
1623,259495.66666666666
1624,240865.55555555556
1625,141333.33333333334
1626,172083.33333333334
1627,203488.88888888888
1628,332091.44444444444
1629,201266.66666666666
1630,278081.8888888889
1631,227388.88888888888
1632,252717.88888888888
1633,175311.11111111112
1634,203305.55555555556
1635,187833.33333333334
1636,166911.11111111112
1637,168222.22222222222
1638,200533.33333333334
1639,231688.88888888888
1640,296239.3333333333
1641,241534.44444444444
1642,219243.33333333334
1643,237222.22222222222
1644,234266.66666666666
1645,165267.22222222222
1646,161072.22222222222
1647,148072.22222222222
1648,147233.33333333334
1649,151222.22222222222
1650,130266.66666666667
1651,134411.11111111112
1652,103700.0
1653,107922.22222222222
1654,167755.55555555556
1655,148638.88888888888
1656,162811.11111111112
1657,162811.11111111112
1658,162433.33333333334
1659,161933.33333333334
1660,148383.33333333334
1661,439555.55555555556
1662,406356.44444444444
1663,364507.3333333333
1664,356798.77777777775
1665,352281.6666666667
1666,332203.77777777775
1667,372630.44444444444
1668,352281.6666666667
1669,340324.1111111111
1670,352226.1111111111
1671,229294.44444444444
1672,393393.22222222225
1673,351743.6666666667
1674,281455.0
1675,178472.22222222222
1676,174083.33333333334
1677,192678.33333333334
1678,429761.1111111111
1679,378220.22222222225
1680,257340.11111111112
1681,257848.0
1682,366897.55555555556
1683,203666.66666666666
1684,174911.11111111112
1685,178355.55555555556
1686,183677.77777777778
1687,174922.22222222222
1688,212544.44444444444
1689,209766.66666666666
1690,187811.11111111112
1691,175533.33333333334
1692,311160.3333333333
1693,172700.0
1694,178177.77777777778
1695,176433.33333333334
1696,328501.0
1697,181200.0
1698,388753.8888888889
1699,404385.0
1700,250754.44444444444
1701,255422.22222222222
1702,298021.3333333333
1703,299358.0
1704,292503.3333333333
1705,261555.55555555556
1706,398326.55555555556
1707,212546.11111111112
1708,207193.33333333334
1709,348012.1111111111
1710,254166.66666666666
1711,286005.55555555556
1712,243350.0
1713,293529.1111111111
1714,211250.0
1715,204200.0
1716,186386.55555555556
1717,185577.77777777778
1718,135183.33333333334
1719,212711.11111111112
1720,314766.22222222225
1721,185577.77777777778
1722,131516.66666666666
1723,157388.88888888888
1724,251376.0
1725,246587.77777777778
1726,220754.44444444444
1727,188011.11111111112
1728,206000.0
1729,161044.44444444444
1730,178933.33333333334
1731,133877.77777777778
1732,133877.77777777778
1733,149044.44444444444
1734,156877.77777777778
1735,209067.33333333334
1736,149044.44444444444
1737,321627.77777777775
1738,210422.22222222222
1739,364752.22222222225
1740,202833.33333333334
1741,173791.33333333334
1742,177344.44444444444
1743,187633.33333333334
1744,257295.66666666666
1745,191655.55555555556
1746,204255.55555555556
1747,191200.0
1748,290185.55555555556
1749,154483.33333333334
1750,169627.77777777778
1751,345581.22222222225
1752,148833.33333333334
1753,169855.55555555556
1754,200644.44444444444
1755,169461.11111111112
1756,130766.66666666667
1757,135766.66666666666
1758,101422.22222222222
1759,156277.77777777778
1760,183708.0
1761,154733.33333333334
1762,153833.33333333334
1763,160388.88888888888
1764,147666.66666666666
1765,182027.77777777778
1766,156611.11111111112
1767,198555.55555555556
1768,155888.88888888888
1769,157277.77777777778
1770,235672.88888888888
1771,155888.88888888888
1772,156333.33333333334
1773,149555.55555555556
1774,173944.44444444444
1775,136244.44444444444
1776,127765.88888888889
1777,122122.22222222222
1778,145158.33333333334
1779,141165.88888888888
1780,188911.11111111112
1781,144555.55555555556
1782,119834.22222222222
1783,130066.66666666667
1784,120761.11111111111
1785,141988.88888888888
1786,147944.44444444444
1787,158444.44444444444
1788,91702.11111111111
1789,131688.88888888888
1790,118555.55555555556
1791,219233.33333333334
1792,159861.11111111112
1793,158211.11111111112
1794,135188.88888888888
1795,151166.66666666666
1796,150000.0
1797,136044.44444444444
1798,153666.66666666666
1799,119766.66666666667
1800,156055.55555555556
1801,169150.0
1802,338923.44444444444
1803,171700.0
1804,132700.0
1805,154988.88888888888
1806,204466.66666666666
1807,171377.77777777778
1808,143611.11111111112
1809,131397.66666666666
1810,125922.22222222222
1811,141655.55555555556
1812,131252.88888888888
1813,196866.66666666666
1814,111744.44444444444
1815,111694.44444444444
1816,157433.33333333334
1817,157877.77777777778
1818,144166.66666666666
1819,139119.88888888888
1820,119477.77777777778
1821,170822.22222222222
1822,160833.33333333334
1823,125400.0
1824,136075.11111111112
1825,247044.44444444444
1826,176655.55555555556
1827,155866.66666666666
1828,165222.22222222222
1829,114311.11111111111
1830,158155.55555555556
1831,239788.88888888888
1832,142130.66666666666
1833,183088.88888888888
1834,147453.22222222222
1835,171822.66666666666
1836,173130.66666666666
1837,102955.55555555556
1838,183544.44444444444
1839,132566.66666666666
1840,138827.77777777778
1841,164359.66666666666
1842,136266.66666666666
1843,166627.77777777778
1844,138111.11111111112
1845,201085.55555555556
1846,157666.66666666666
1847,203218.88888888888
1848,91702.11111111111
1849,132543.66666666666
1850,156555.55555555556
1851,152233.33333333334
1852,147777.77777777778
1853,163188.88888888888
1854,176944.44444444444
1855,154588.88888888888
1856,228055.55555555556
1857,151988.88888888888
1858,179044.44444444444
1859,178822.22222222222
1860,161477.77777777778
1861,172988.88888888888
1862,275305.55555555556
1863,275305.55555555556
1864,275305.55555555556
1865,346567.6666666667
1866,346567.6666666667
1867,257445.55555555556
1868,245961.11111111112
1869,186937.77777777778
1870,252614.77777777778
1871,252361.11111111112
1872,177244.44444444444
1873,228166.66666666666
1874,160611.11111111112
1875,213016.66666666666
1876,207016.66666666666
1877,212916.66666666666
1878,216627.77777777778
1879,145440.0
1880,135266.66666666666
1881,306251.1111111111
1882,245500.0
1883,198977.77777777778
1884,221343.33333333334
1885,246833.33333333334
1886,261717.88888888888
1887,208877.77777777778
1888,283739.1111111111
1889,175566.66666666666
1890,179433.33333333334
1891,153577.77777777778
1892,134500.0
1893,143388.88888888888
1894,140850.0
1895,161766.66666666666
1896,138111.11111111112
1897,140888.88888888888
1898,134777.77777777778
1899,189333.33333333334
1900,151661.11111111112
1901,134700.0
1902,164500.0
1903,170600.0
1904,154777.77777777778
1905,153111.11111111112
1906,190326.0
1907,157666.66666666666
1908,149516.66666666666
1909,183355.55555555556
1910,158200.0
1911,205333.33333333334
1912,253888.88888888888
1913,174988.88888888888
1914,139377.77777777778
1915,253111.11111111112
1916,107710.33333333333
1917,332878.22222222225
1918,138166.66666666666
1919,163055.55555555556
1920,182378.33333333334
1921,371750.3333333333
1922,352567.6666666667
1923,211722.22222222222
1924,219600.0
1925,222076.66666666666
1926,364507.3333333333
1927,162861.11111111112
1928,165044.44444444444
1929,137183.33333333334
1930,180277.77777777778
1931,147488.88888888888
1932,177844.44444444444
1933,171744.44444444444
1934,202655.55555555556
1935,181622.22222222222
1936,195127.77777777778
1937,200144.44444444444
1938,185300.0
1939,252051.22222222222
1940,205388.88888888888
1941,199238.88888888888
1942,216810.0
1943,200444.44444444444
1944,344372.22222222225
1945,356176.1111111111
1946,144388.88888888888
1947,266506.77777777775
1948,139722.22222222222
1949,220644.44444444444
1950,179222.22222222222
1951,231711.11111111112
1952,203044.44444444444
1953,157055.55555555556
1954,264864.44444444444
1955,155044.44444444444
1956,255877.77777777778
1957,174683.33333333334
1958,331682.55555555556
1959,161000.0
1960,143977.77777777778
1961,145238.88888888888
1962,103700.0
1963,107922.22222222222
1964,162088.88888888888
1965,168577.77777777778
1966,148638.88888888888
1967,288994.6666666667
1968,386021.0
1969,364507.3333333333
1970,427222.22222222225
1971,339697.77777777775
1972,394365.3333333333
1973,302172.22222222225
1974,335235.8888888889
1975,401533.3333333333
1976,329001.0
1977,391642.77777777775
1978,418706.77777777775
1979,357559.8888888889
1980,192872.22222222222
1981,353448.3333333333
1982,246611.11111111112
1983,246611.11111111112
1984,213822.22222222222
1985,299358.0
1986,303198.3333333333
1987,191738.22222222222
1988,177888.88888888888
1989,205866.66666666666
1990,213488.88888888888
1991,192678.33333333334
1992,220187.77777777778
1993,180077.77777777778
1994,255529.66666666666
1995,201544.44444444444
1996,245755.55555555556
1997,408722.8888888889
1998,390623.8888888889
1999,252976.66666666666
2000,343822.6666666667
2001,318333.3333333333
2002,286270.55555555556
2003,295930.6666666667
2004,286005.55555555556
2005,254166.66666666666
2006,250833.33333333334
2007,276990.3333333333
2008,191293.77777777778
2009,196638.88888888888
2010,213600.0
2011,132183.33333333334
2012,191094.44444444444
2013,190500.0
2014,220465.55555555556
2015,219333.33333333334
2016,194972.22222222222
2017,228166.66666666666
2018,148155.55555555556
2019,132522.22222222222
2020,147444.44444444444
2021,152016.66666666666
2022,172083.33333333334
2023,162388.88888888888
2024,244888.88888888888
2025,317477.77777777775
2026,184661.11111111112
2027,167859.44444444444
2028,174970.55555555556
2029,179511.11111111112
2030,271217.8888888889
2031,260670.22222222222
2032,257600.0
2033,256877.77777777778
2034,182744.44444444444
2035,199588.88888888888
2036,226655.55555555556
2037,229933.33333333334
2038,278764.44444444444
2039,218333.33333333334
2040,212366.66666666666
2041,261073.44444444444
2042,205533.33333333334
2043,169583.33333333334
2044,189761.11111111112
2045,196722.22222222222
2046,169716.66666666666
2047,162311.11111111112
2048,137522.22222222222
2049,169272.22222222222
2050,173411.11111111112
2051,140332.55555555556
2052,136011.11111111112
2053,170910.55555555556
2054,130477.0
2055,168266.66666666666
2056,176988.88888888888
2057,147777.77777777778
2058,336098.77777777775
2059,160388.88888888888
2060,193111.11111111112
2061,152111.11111111112
2062,159444.44444444444
2063,138166.66666666666
2064,143711.11111111112
2065,125321.44444444444
2066,158000.0
2067,264053.0
2068,182211.11111111112
2069,129765.88888888889
2070,165211.11111111112
2071,130744.44444444444
2072,116877.77777777778
2073,146766.66666666666
2074,284300.44444444444
2075,278020.8888888889
2076,127822.22222222222
2077,161833.33333333334
2078,155600.0
2079,157877.77777777778
2080,133911.11111111112
2081,131444.44444444444
2082,145866.66666666666
2083,211544.44444444444
2084,139155.55555555556
2085,159044.44444444444
2086,163885.0
2087,135007.88888888888
2088,142786.11111111112
2089,124322.22222222222
2090,142119.88888888888
2091,137556.55555555556
2092,344362.3333333333
2093,167044.44444444444
2094,141383.77777777778
2095,155433.33333333334
2096,170544.44444444444
2097,131786.55555555556
2098,119744.44444444444
2099,100340.11111111111
2100,170705.55555555556
2101,156100.0
2102,172722.22222222222
2103,128369.44444444444
2104,161277.77777777778
2105,135445.44444444444
2106,124322.22222222222
2107,219488.88888888888
2108,151988.88888888888
2109,143444.44444444444
2110,265517.8888888889
2111,131933.33333333334
2112,165444.44444444444
2113,128470.44444444444
2114,146619.88888888888
2115,279875.22222222225
2116,135866.66666666666
2117,217077.77777777778
2118,138088.88888888888
2119,143855.55555555556
2120,146866.66666666666
2121,121054.77777777778
2122,144544.44444444444
2123,140722.22222222222
2124,170377.77777777778
2125,166277.77777777778
2126,189555.55555555556
2127,237122.22222222222
2128,152544.44444444444
2129,152311.11111111112
2130,145000.0
2131,161555.55555555556
2132,291158.1111111111
2133,192222.22222222222
2134,154500.0
2135,134866.66666666666
2136,128000.0
2137,198018.88888888888
2138,138444.44444444444
2139,147361.11111111112
2140,143613.88888888888
2141,138111.11111111112
2142,170127.77777777778
2143,145100.0
2144,153555.55555555556
2145,143869.44444444444
2146,146000.0
2147,164983.33333333334
2148,241466.66666666666
2149,140944.44444444444
2150,201822.22222222222
2151,114888.88888888889
2152,150037.11111111112
2153,188100.0
2154,133900.0
2155,205629.44444444444
2156,267827.44444444444
2157,211488.88888888888
2158,238444.44444444444
2159,248277.77777777778
2160,174211.11111111112
2161,288590.55555555556
2162,399079.44444444444
2163,353448.3333333333
2164,318868.1111111111
2165,166138.88888888888
2166,153155.55555555556
2167,208877.77777777778
2168,207377.77777777778
2169,192477.77777777778
2170,212398.88888888888
2171,149377.77777777778
2172,145888.88888888888
2173,165933.33333333334
2174,243698.88888888888
2175,380565.6666666667
2176,359441.3333333333
2177,259474.11111111112
2178,229966.66666666666
2179,144966.66666666666
2180,322445.55555555556
2181,205000.0
2182,280271.3333333333
2183,190854.44444444444
2184,163738.88888888888
2185,134250.0
2186,146583.33333333334
2187,146583.33333333334
2188,188666.66666666666
2189,231205.55555555556
2190,130600.0
2191,130600.0
2192,128922.22222222222
2193,122992.66666666667
2194,138033.33333333334
2195,128666.66666666667
2196,128843.66666666667
2197,132555.55555555556
2198,152144.44444444444
2199,166877.77777777778
2200,139388.88888888888
2201,147000.0
2202,158439.33333333334
2203,170377.77777777778
2204,230488.88888888888
2205,147666.66666666666
2206,120577.77777777778
2207,170377.77777777778
2208,301826.77777777775
2209,182211.11111111112
2210,149516.66666666666
2211,178766.66666666666
2212,136088.88888888888
2213,131166.66666666666
2214,181877.77777777778
2215,171422.22222222222
2216,172466.66666666666
2217,97810.33333333333
2218,154822.22222222222
2219,124816.66666666667
2220,137044.44444444444
2221,253111.11111111112
2222,217916.66666666666
2223,331945.3333333333
2224,288200.0
2225,176822.22222222222
2226,176822.77777777778
2227,182322.22222222222
2228,290580.22222222225
2229,211614.44444444444
2230,172352.44444444444
2231,266162.22222222225
2232,193977.77777777778
2233,167988.88888888888
2234,257444.44444444444
2235,213905.55555555556
2236,255333.33333333334
2237,360593.22222222225
2238,258577.77777777778
2239,131388.88888888888
2240,177188.88888888888
2241,125611.11111111111
2242,143988.88888888888
2243,165488.88888888888
2244,143292.55555555556
2245,125044.44444444444
2246,167194.44444444444
2247,130500.0
2248,143933.33333333334
2249,151700.0
2250,137262.22222222222
2251,162933.33333333334
2252,184472.22222222222
2253,177377.77777777778
2254,205100.0
2255,210750.0
2256,202211.11111111112
2257,231583.33333333334
2258,200666.66666666666
2259,212211.11111111112
2260,156222.22222222222
2261,206888.88888888888
2262,196166.66666666666
2263,344372.22222222225
2264,416337.6666666667
2265,306723.3333333333
2266,282995.6666666667
2267,258320.77777777778
2268,398652.44444444444
2269,164988.88888888888
2270,198685.0
2271,266072.22222222225
2272,196422.22222222222
2273,148111.11111111112
2274,190211.11111111112
2275,171683.33333333334
2276,179377.77777777778
2277,186322.22222222222
2278,230488.77777777778
2279,149488.88888888888
2280,140833.33333333334
2281,178777.77777777778
2282,196188.88888888888
2283,130188.88888888889
2284,159411.11111111112
2285,171777.77777777778
2286,157294.44444444444
2287,346429.22222222225
2288,333657.1111111111
2289,369605.0
2290,418941.77777777775
2291,344372.22222222225
2292,404355.1111111111
2293,380382.1111111111
2294,432549.22222222225
2295,416188.44444444444
2296,254032.22222222222
2297,302172.22222222225
2298,345011.1111111111
2299,412531.6666666667
2300,353077.0
2301,286005.55555555556
2302,298218.0
2303,255333.33333333334
2304,281921.55555555556
2305,181034.88888888888
2306,181034.88888888888
2307,182137.22222222222
2308,260277.77777777778
2309,271217.8888888889
2310,227944.44444444444
2311,203666.66666666666
2312,178355.55555555556
2313,179300.0
2314,177988.88888888888
2315,179522.22222222222
2316,254662.22222222222
2317,178472.22222222222
2318,181744.44444444444
2319,179988.88888888888
2320,188362.77777777778
2321,335834.3333333333
2322,188762.77777777778
2323,186288.88888888888
2324,172700.0
2325,207011.11111111112
2326,173077.77777777778
2327,213488.88888888888
2328,214144.44444444444
2329,200916.66666666666
2330,202416.66666666666
2331,422561.1111111111
2332,392042.6666666667
2333,388753.8888888889
2334,324787.6666666667
2335,250200.0
2336,354323.8888888889
2337,190854.44444444444
2338,286493.8888888889
2339,260566.66666666666
2340,385428.77777777775
2341,212972.22222222222
2342,258000.0
2343,205094.44444444444
2344,274973.3333333333
2345,269647.1111111111
2346,246611.11111111112
2347,190854.44444444444
2348,211614.44444444444
2349,173948.88888888888
2350,286005.55555555556
2351,260833.33333333334
2352,320149.0
2353,313984.22222222225
2354,131350.0
2355,139127.77777777778
2356,157388.88888888888
2357,205094.44444444444
2358,229921.11111111112
2359,155405.55555555556
2360,138666.66666666666
2361,142888.88888888888
2362,246277.77777777778
2363,138433.33333333334
2364,147533.33333333334
2365,245666.66666666666
2366,240706.22222222222
2367,260566.66666666666
2368,190854.44444444444
2369,258122.22222222222
2370,177788.88888888888
2371,181622.22222222222
2372,204583.33333333334
2373,240354.44444444444
2374,260444.44444444444
2375,234377.77777777778
2376,230600.0
2377,282988.8888888889
2378,155211.11111111112
2379,191730.0
2380,156044.44444444444
2381,167683.33333333334
2382,379943.0
2383,215877.77777777778
2384,228666.66666666666
2385,152322.22222222222
2386,154988.88888888888
2387,223192.22222222222
2388,135700.0
2389,144766.66666666666
2390,139844.44444444444
2391,135266.66666666666
2392,141977.77777777778
2393,153100.0
2394,153100.0
2395,325261.1111111111
2396,166583.33333333334
2397,379425.3333333333
2398,149344.44444444444
2399,107306.44444444444
2400,99834.22222222222
2401,140522.22222222222
2402,156111.11111111112
2403,161661.11111111112
2404,152933.33333333334
2405,156277.77777777778
2406,212839.55555555556
2407,147555.55555555556
2408,137888.88888888888
2409,154733.33333333334
2410,215583.33333333334
2411,140211.11111111112
2412,228144.44444444444
2413,156611.11111111112
2414,145736.11111111112
2415,148766.66666666666
2416,135211.11111111112
2417,131966.66666666666
2418,140258.33333333334
2419,140422.22222222222
2420,147388.88888888888
2421,172605.55555555556
2422,140944.44444444444
2423,123537.11111111111
2424,199933.33333333334
2425,206322.22222222222
2426,150800.0
2427,134786.55555555556
2428,255345.22222222222
2429,144933.33333333334
2430,155583.33333333334
2431,150777.77777777778
2432,152119.44444444444
2433,161722.22222222222
2434,164500.0
2435,165127.77777777778
2436,151722.22222222222
2437,150933.33333333334
2438,144933.33333333334
2439,308776.1111111111
2440,157988.88888888888
2441,161766.66666666666
2442,184211.11111111112
2443,133544.44444444444
2444,132000.0
2445,160933.33333333334
2446,142444.44444444444
2447,179777.77777777778
2448,169377.77777777778
2449,142755.55555555556
2450,172722.22222222222
2451,137381.55555555556
2452,277788.8888888889
2453,124765.88888888889
2454,168516.66666666666
2455,175211.11111111112
2456,126666.66666666667
2457,174822.22222222222
2458,141211.11111111112
2459,132122.22222222222
2460,153755.55555555556
2461,163944.44444444444
2462,254666.66666666666
2463,140655.55555555556
2464,243455.55555555556
2465,161933.33333333334
2466,140655.55555555556
2467,181611.11111111112
2468,159488.88888888888
2469,159155.55555555556
2470,183196.66666666666
2471,229638.88888888888
2472,184266.66666666666
2473,126488.88888888889
2474,181377.77777777778
2475,313142.22222222225
2476,230022.22222222222
2477,148155.55555555556
2478,265954.77777777775
2479,140833.33333333334
2480,142411.11111111112
2481,166516.66666666666
2482,191077.88888888888
2483,148833.33333333334
2484,145988.88888888888
2485,152294.44444444444
2486,201000.0
2487,248666.66666666666
2488,183766.66666666666
2489,303956.55555555556
2490,176063.33333333334
2491,109754.77777777778
2492,184266.66666666666
2493,148424.55555555556
2494,147222.22222222222
2495,141165.88888888888
2496,260694.44444444444
2497,144355.55555555556
2498,139155.55555555556
2499,160781.44444444444
2500,163188.88888888888
2501,148388.88888888888
2502,223844.44444444444
2503,173388.88888888888
2504,211000.0
2505,233653.0
2506,282923.8888888889
2507,369605.0
2508,282923.8888888889
2509,286270.55555555556
2510,258122.22222222222
2511,184311.11111111112
2512,218877.77777777778
2513,216166.66666666666
2514,182833.33333333334
2515,156500.0
2516,187182.22222222222
2517,160611.11111111112
2518,173046.88888888888
2519,225865.55555555556
2520,220454.44444444444
2521,192477.77777777778
2522,226743.33333333334
2523,136377.77777777778
2524,137377.77777777778
2525,136588.88888888888
2526,136377.77777777778
2527,140111.11111111112
2528,134016.66666666666
2529,138088.88888888888
2530,135411.11111111112
2531,221016.66666666666
2532,222132.22222222222
2533,198977.77777777778
2534,240377.77777777778
2535,273333.3333333333
2536,233363.0
2537,239333.33333333334
2538,179988.88888888888
2539,183816.66666666666
2540,195172.22222222222
2541,185877.77777777778
2542,172522.22222222222
2543,154072.22222222222
2544,137122.22222222222
2545,140711.11111111112
2546,157666.66666666666
2547,144055.55555555556
2548,179044.44444444444
2549,169455.55555555556
2550,233027.77777777778
2551,151022.22222222222
2552,153002.77777777778
2553,130600.0
2554,117411.11111111111
2555,142311.11111111112
2556,128033.33333333333
2557,115366.66666666667
2558,135230.66666666666
2559,206444.44444444444
2560,139119.88888888888
2561,164711.11111111112
2562,166600.0
2563,199672.22222222222
2564,226475.55555555556
2565,132932.55555555556
2566,168874.55555555556
2567,129144.44444444444
2568,153111.11111111112
2569,166527.77777777778
2570,153533.33333333334
2571,181500.0
2572,175111.11111111112
2573,206583.33333333334
2574,252774.44444444444
2575,153866.66666666666
2576,148159.33333333334
2577,189933.33333333334
2578,159822.22222222222
2579,112110.33333333333
2580,145111.11111111112
2581,248011.11111111112
2582,124666.66666666667
2583,257222.22222222222
2584,172500.0
2585,232455.55555555556
2586,204888.88888888888
2587,219044.44444444444
2588,161711.11111111112
2589,152238.88888888888
2590,209322.22222222222
2591,268472.22222222225
2592,222472.22222222222
2593,260566.66666666666
2594,175166.66666666666
2595,237111.11111111112
2596,360948.3333333333
2597,206316.66666666666
2598,259474.11111111112
2599,374526.3333333333
2600,131722.22222222222
2601,167800.0
2602,130933.33333333333
2603,125877.77777777778
2604,107222.22222222222
2605,140206.66666666666
2606,136588.88888888888
2607,182000.0
2608,185044.44444444444
2609,151944.44444444444
2610,123333.33333333333
2611,182383.33333333334
2612,148822.22222222222
2613,143933.33333333334
2614,148955.55555555556
2615,154111.11111111112
2616,145166.66666666666
2617,125377.77777777778
2618,152111.11111111112
2619,227194.44444444444
2620,180455.55555555556
2621,201533.33333333334
2622,210187.77777777778
2623,231743.33333333334
2624,346361.55555555556
2625,279055.55555555556
2626,173800.0
2627,186055.55555555556
2628,406912.0
2629,411049.44444444444
2630,355220.44444444444
2631,424499.44444444444
2632,398037.55555555556
2633,277495.6666666667
2634,377602.44444444444
2635,142305.55555555556
2636,193033.33333333334
2637,148638.88888888888
2638,237719.66666666666
2639,270857.6666666667
2640,161072.22222222222
2641,130266.66666666667
2642,194611.11111111112
2643,157727.77777777778
2644,148988.88888888888
2645,114477.77777777778
2646,107922.22222222222
2647,139911.11111111112
2648,155750.0
2649,200588.88888888888
2650,171777.77777777778
2651,168577.77777777778
2652,418795.8888888889
2653,324778.77777777775
2654,311262.44444444444
2655,356176.1111111111
2656,331633.77777777775
2657,262506.77777777775
2658,259307.44444444444
2659,327775.55555555556
2660,389647.55555555556
2661,345011.1111111111
2662,345011.1111111111
2663,347043.0
2664,271217.8888888889
2665,351093.6666666667
2666,282106.77777777775
2667,179966.66666666666
2668,185877.77777777778
2669,176855.55555555556
2670,340680.3333333333
2671,185877.77777777778
2672,186550.0
2673,212916.66666666666
2674,211250.0
2675,185577.77777777778
2676,200711.11111111112
2677,217250.0
2678,321243.22222222225
2679,327238.1111111111
2680,354702.55555555556
2681,408849.44444444444
2682,354323.8888888889
2683,334611.1111111111
2684,343822.6666666667
2685,349406.0
2686,236125.55555555556
2687,311636.0
2688,258122.22222222222
2689,227944.44444444444
2690,409357.22222222225
2691,195222.22222222222
2692,133183.33333333334
2693,194872.22222222222
2694,132183.33333333334
2695,218711.11111111112
2696,200711.11111111112
2697,222910.0
2698,220754.44444444444
2699,189722.22222222222
2700,163466.66666666666
2701,175933.33333333334
2702,135266.66666666666
2703,187755.55555555556
2704,148294.44444444444
2705,156100.0
2706,147444.44444444444
2707,136766.66666666666
2708,156877.77777777778
2709,128277.77777777778
2710,154072.22222222222
2711,247805.55555555556
2712,380657.22222222225
2713,182761.11111111112
2714,159894.66666666666
2715,177344.44444444444
2716,155916.88888888888
2717,204522.22222222222
2718,260888.88888888888
2719,152777.77777777778
2720,159888.88888888888
2721,142888.88888888888
2722,168977.77777777778
2723,141755.55555555556
2724,148833.33333333334
2725,165516.66666666666
2726,169850.0
2727,239344.44444444444
2728,161277.77777777778
2729,157977.77777777778
2730,164500.0
2731,110611.11111111111
2732,142355.55555555556
2733,300131.3333333333
2734,187222.22222222222
2735,150000.0
2736,242166.66666666666
2737,204944.44444444444
2738,169855.55555555556
2739,162111.11111111112
2740,146000.0
2741,163933.33333333334
2742,156166.66666666666
2743,156944.44444444444
2744,279414.6666666667
2745,223561.77777777778
2746,149825.0
2747,155722.22222222222
2748,132210.33333333334
2749,147555.55555555556
2750,148944.44444444444
2751,197161.77777777778
2752,150277.77777777778
2753,176783.33333333334
2754,228416.66666666666
2755,157877.77777777778
2756,121307.88888888889
2757,101522.22222222222
2758,120083.33333333333
2759,170377.77777777778
2760,150766.66666666666
2761,159888.88888888888
2762,277495.6666666667
2763,370147.55555555556
2764,158666.66666666666
